,Unnamed: 0,dialog
747,747, What's this all about?
748,748, I am running for state senator next year.
749,749," Good for you. (chuckles) And I suppose you wanna snatch some cash for your campaign, huh?"
750,750, That's why I'm here.
751,751," Yeah, too bad."
752,752,I think that son of a bitch is gonna get all the money.
753,753, Randy We'll see.
754,754," You know, I don't know why Uncle George did this to us."
755,755,"I mean, he might not like me, but to give the money to that asshole?"
756,756,That shit was unexpected.
757,757, I think Uncle George is setting someone up.
758,758," What, us?"
759,759, Me?
760,760,No.
761,761,I can take care of myself.
762,762, Ah.
763,763,"Come on, Randy, you took care of me when I was a kid."
764,764,"I gave you the inside scoop, you masterminded it, so how 'bout we take care of each other like the good old days, huh?"
765,765,"Here, want some?"
766,766," No, no, I've had enough thrill for one day."
767,767," (chuckles) I know what ya mean. (sniffs) Hey, I, I got this plan."
768,768," Hey, no, Charlie."
769,769,"We had our fun when we were kids, but I'm a doctor now, and soon to be elected official."
770,770,"The money will help, but I have to do everything legally."
771,771,I have my reputation to protect.
772,772," (laughs) No, no."
773,773,"Randy, you're takin' this the wrong way."
774,774,Everything I do is perfectly legal.
775,775,"Come here, pal."
776,776, Hey.
777,777, Hey.
778,778," So, looks like your dad's gonna get all that money for ya."
779,779, I don't care.
780,780, I'm sure my grandma's gonna be real pissed about that.
781,781,"Okay, you know, Nadia, you really shocked me when you said you thought you killed your mom."
782,782,Not that I think you did.
783,783,"I mean, come on, you were six years old and way too small to handle a gun."
784,784, I have this weird dream and I think that it might mean something.
785,785,And I think it might have something to do with the murder.
786,786," Well, maybe your dream's tryin' to tell ya somethin'."
787,787,"Maybe, maybe you saw the murderer."
788,788, Has anyone seen Charlie?
789,789, He's probably hiding somewhere enjoying his blow.
790,790," Yeah, whatever he snorted this time he's not gonna wake up any time soon."
791,791, Why don't we just all move on and someone can explain it to him later.
792,792," So, we all agree to continue?"
793,793, Yes.
794,794, Absolutely.
795,795, Go ahead.
796,796, All right.
797,797,"In order to continue with the will, I have a small test for Nadia, my darling granddaughter."
798,798,"Her answer will determine whether or not her father, Scott Winter, earns my trust."
799,799, What kind of twisted treasure hunt is this?
800,800, That's the necklace I had appraised for Mona.
801,801,"I got a very good price from a friend, but she never sold it."
802,802, Stacey But Mona would've taken her family treasure with her.
803,803,So what's this?
804,804, Maybe she came back and left it with Uncle George?
805,805,But then why deceive Nadia and everyone here?
806,806, That would be a little unusual and unlikely.
807,807," I understand, you all have opinions about the necklace, but may I continue the reading?"
808,808," Yes, of course."
809,809, Sure.
810,810," Nadia, come over here, please."
811,811,"Jeff, you, too."
812,812,"Nadia, my beloved granddaughter, here is my question."
813,813,Is this your mother's necklace?
814,814, What the hell is the old man doing?
815,815," Scott, please let Nadia answer the question."
816,816,Failure to comply will result in forfeiting your responsibilities as trustee.
817,817," Whoa, whoa, whoa, whoa."
818,818,"What are you doin', Doc?"
819,819,"The question was for Nadia, not for you."
820,820," No, this is not my mom's necklace."
821,821, Are you sure?
822,822," Yes, I saw my mom's necklace at home."
823,823, Group At home?
824,824, At home?
825,825, I don't believe this.
826,826,George gave Mona that necklace for her 18th birthday.
827,827,She loved that necklace dearly.
828,828,You said Mona ran away.
829,829,Why would she leave her family legacy behind?
830,830," You're wrong about this, Nadia."
831,831,"Your mother's necklace, it's not at home."
832,832,She took all of the jewelry with her.
833,833," I know, it looks identical."
834,834,It reminds me of my grandpa and my mom so much.
835,835," What are you doin' here, baby?"
836,836," Mommy, you're so beautiful."
837,837," Thank you, my sweet baby."
838,838," Mommy, can I wear your necklace sometime?"
839,839," Of course you can, but maybe when you get a little bit bigger, okay?"
840,840, Nadia And my grandpa said the same thing to me.
841,841," You must miss your mama, Nadia."
842,842,I know I do.
843,843, Uhhuh.
844,844,"I liked my mom's necklace, too, but she wouldn't let me wear it."
845,845," You're a bit too young for jewelry, darlin'."
846,846,You know that was a gift from your mother's mother.
847,847,"We'll get you one when you get older, okay?"
848,848," Nadia, if you said that the necklaces look identical, how can you be sure that this one isn't your mother's necklace?"
849,849, I just remember she left it at home.
850,850," Are you sure about this, Nadia?"
851,851, Uhhuh.
852,852," Yay, another ancient mystery."
853,853," Stop it, Jeff."
854,854, I feel totally dumbfounded.
855,855," Just to be clear, you're certain this is not your mother's necklace?"
856,856," Yes, I think so."
857,857,I do.
858,858, Thank you.
859,859,"Okay, now we need everyone present to continue."
860,860,Can someone please find Charlie and bring him back here?
861,861," Jeff Yeah, I'll go."
862,862," Thank you, Jeff."
863,863, Charlie?
864,864,Charlie wasn't in his room.
865,865,"I checked the other doors, too, but..."
866,866," Well, he needs to be present for us to continue, so let's find him, folks."
867,867, Stacey?
868,868,"Stacey, is that you, are you all right?"
869,869,Stacey?
870,870, Dude.
871,871,Uncle Charlie's ride is sweet.
872,872," I know, who else in our family would drive a Porsche?"
873,873, Is it open?
874,874, Yeah. (chuckles)  Let's get in.
875,875,Get in.
876,876,"You know, if we can find the keys I can drive you around like Miss Daisy."
877,877," Don't you think it's a little too late to go for a drive, Jeff?"
878,878, Jeff Give me the envelope.
879,879,Go.
880,880," Come on, go."
881,881, What happened?
882,882, Nadia (gasps) Oh my God.
883,883, Don't look at me.
884,884," Uncle Randy, are they okay?"
885,885, No.
886,886,They're both gone.
887,887," No, no, no, she's still breathing."
888,888,She's still alive.
889,889, Randy Is she?
890,890," Let's get her to a room, come on, quick."
891,891, We need to call the police.
892,892,Or an ambulance or something.
893,893, There's no signal out here.
894,894, How 'bout using the house phone?
895,895," Oh, that's right, I disconnect the line during the off season."
896,896,Somebody should just drive until they get a signal.
897,897, No!
898,898,No one leaves.
899,899,"Give me 10 minutes, I'll meet you all in the living room."
900,900, What about my grandma?
901,901," Stay with her, son."
902,902," Hello, Scott."
903,903,Hungry?
904,904, What?
905,905, Your daughter's answer caught my attention.
906,906," It caught my attention, too, Doc."
907,907,What are you tryin' to say?
908,908, I think you had something to do with your wife's disappearance.
909,909, Another accusation.
910,910,Let's hear it.
911,911," It's possible that you killed your wife, took her necklace, and stashed it at home."
912,912, Why would I take the necklace if I had killed Mona?
913,913, Because you didn't want her body identified.
914,914,The necklace is unique.
915,915,What if her body were discovered one day?
916,916," Look, I know you're a psychologist, but your theory doesn't hold water, Doc."
917,917,Mona's case was closed.
918,918," Uhhuh, but a new case has been opened."
919,919, What new case?
920,920," Charlie may have found something on you, so you killed him."
921,921, I didn't kill Charlie.
922,922, Well.
923,923,"If you want to avoid being accused, you would need to shift the blame to others with stronger motive."
924,924, Hey.
925,925, Hey.
926,926, Nadia How's your grandma?
927,927, At least she's still alive.
928,928, Nadia Mmhm.
929,929," Hey, do you mind if I ask you something?"
930,930," No, go ahead."
931,931," Jeff Okay, are you sure that that's not your mom's necklace?"
932,932,I mean  Well I just know it.
933,933," Okay, but how?"
934,934, Because I saw my mom's necklace at home.
935,935, Are you sure?
936,936,"Like, super sure?"
937,937," Yes, I'm positive."
938,938,It was that afternoon sometime after my mom went missing.
939,939," Well, have you seen it lately?"
940,940, No.
941,941," Okay, well then it's possible that your grandpa got the necklace, brought it back here and your answer would be wrong."
942,942, I don't care.
943,943,Maybe my dad felt disappointed.
944,944,I don't care about the stupid inheritance.
945,945, Charlie was obviously poisoned.
946,946,That's all I can tell from a quick glance.
947,947,I have seen cyanide do that in some of my suicide cases.
948,948, Can you think of anyone who could have done this?
949,949, Oh God.
950,950,"Stacey was a chemistry teacher, she'd know."
951,951, Then why was she attacked?
952,952, Maybe Charlie fought back before he died.
953,953, Her background?
954,954, Stacey was accused of being in possession of a controlled substance while she was a teacher.
955,955,Charlie and his big mouth told everyone about that.
956,956, The case against her was dropped.
957,957, Well it doesn't matter.
958,958,The damage was done.
959,959," Well, if it wasn't Scott then, okay I'm not gonna lie."
960,960,Katharine did it.
961,961,She disappeared for no reason and she was gone for a really long time.
962,962, Go on.
963,963," Okay, well, Charlie wrecked her life."
964,964,The poor thing's still unmarried.
965,965,I'm sure she'll never get over that disappointment.
966,966, How about Stacey?
967,967," Well, maybe Katharine didn't do it alone."
968,968,"She relies on Stacey for a lot, you know."
969,969, So you think they did it together?
970,970," Well, Stacey could have come to help Katharine, but maybe Stacey was just a little too old to escape like Katharine."
971,971," Man, my parents are so messed up."
972,972," Yeah, mine were, too."
973,973,Sometimes I'm glad they're gone just so I don't have to deal with it.
974,974, I wonder why Uncle Charlie never got married.
975,975,Maybe he knew it was more trouble than it's worth.
976,976," You know, the funny thing is he's the only one that ever really talked to us."
977,977, I don't like my parents so much.
978,978,They ignore me all the time.
979,979," Me, too."
980,980,But Uncle Charlie is nice.
981,981," Uncle Charlie, can we see your photo?"
982,982, Hey guys.
983,983,"No, this is not for little people, but hey, how 'bout I take an instant picture of you two?"
984,984, Jeff And Nadia Yeah.
985,985, Charlie Okay.
986,986,Say cheese.
987,987, Jeff And Nadia Cheese.
988,988," Okay, now, you have to do this so the picture dries fast, okay?"
989,989,There ya go.
990,990," Can I try it, Jeff?"
991,991," Hey you guys take turns, all right?"
992,992,You let Nadia have a turn.
993,993,There ya go.
994,994,"All right, hey kids, let's go inside, all right?"
995,995,It's gettin' a little chilly.
996,996,"Come on, let's go."
997,997, You seem to remember a lot.
998,998," Yeah, his death must have jogged my memory or something."
999,999, Maybe.
1000,1000,"Hey, do you still have the envelope from Uncle Charlie's car?"
1001,1001, Yeah.
1002,1002, Do you think we should open it or give it to Mr. Pearson?
1003,1003, (exhales) You're the detective.
1004,1004, Maybe we should give it to Mr.
1005,1005,Pearson.
1006,1006," Come on, let's go."
1007,1007, Nadia Thank you.
1008,1008, Someone saw you and Charlie talking by the parking lot.
1009,1009,What were you discussing?
1010,1010, He was asking me about that Halloween party.
1011,1011," Hey, Scott."
1012,1012,You remember that Halloween party?
1013,1013, What the hell's goin' on here?
1014,1014," You're a coward, Scott."
1015,1015,You've been ignoring her all this time.
1016,1016,I'm not surprised what she's been doing behind your back.
1017,1017, (scoffs) Oh yeah?
1018,1018,"Why are you so concerned about my wife, huh?"
1019,1019,"What, are you tryin' to get yourself laid, you son of a bitch?"
1020,1020," Hey, okay, okay."
1021,1021,"All right, all right, okay."
1022,1022," Fuck you, Charlie."
1023,1023, No.
1024,1024," Fuck you, man."
1025,1025, Get off of me.
1026,1026," Cool costume, you fuckin' asshole."
1027,1027, I got you.
1028,1028," Fuck you, Charlie."
1029,1029," All right, all right."
1030,1030," Charlie Fuck you, your art sucks."
1031,1031," I peed in your car's gas tank, you son of a bitch."
1032,1032, Go paint a pictur.
1033,1033,Fuck you.
1034,1034, So you think your wife and Charlie were havin' an affair?
1035,1035," I did, but I never got a chance to prove it."
1036,1036, Anything else give cause for suspicion?
1037,1037, He phoned me before I came up here.
1038,1038,Something about Mona's photo.
1039,1039,I haven't seen anything yet.
1040,1040, Uncle Randy.
1041,1041,What are you doin' in here?
1042,1042, Hey guys.
1043,1043,I just came to see if she was all right.
1044,1044, Well is she okay?
1045,1045, She should be fine.
1046,1046, That's a relief.
1047,1047,She's all I've got left.
1048,1048, But she is almost 70 years old.
1049,1049,You just never know.
1050,1050,But I can stay and watch over her if you two wanna go out.
1051,1051," Oh, that's okay, we'll stay here, but thanks, Uncle Randy."
1052,1052, But Mr. Pearson does wanna speak with you both.
1053,1053, Okay.
1054,1054,I'll go first.
1055,1055,Nadia can stay here.
1056,1056, Charlie was a bleeping fucktard.
1057,1057,He was up to no good.
1058,1058,Stacey found out something and he tried to kill her.
1059,1059,He was probably high at the time and ODed or somethin'.
1060,1060, Anything else?
1061,1061," (chuckles) No, other than Charlie being bleeping fucktard?"
1062,1062,No.
1063,1063," You can trust me, Nadia, I'm a psychologist."
1064,1064,I've seen many cases like yours.
1065,1065,Maybe I can help you get your memory back.
1066,1066,"Tell me, what did you see?"
1067,1067, I saw my mom's happy face and her finger over her lips.
1068,1068, Mr. Pearson?
1069,1069," Mr. Pearson Yeah, come in, kid."
1070,1070, Hey.
1071,1071, How's your grandma?
1072,1072," Oh, she's fine, she's fine."
1073,1073,I left her with Nadia and Uncle Randy.
1074,1074," Oh good, good."
1075,1075,"Look, I understand you and Nadia are not 18 yet."
1076,1076,"I don't see anything suspicious about you, but I gotta ask these  Well, I probably shouldn't have done this without permission, but I did."
1077,1077, So there's somethin' you wanna talk about?
1078,1078," Well, Nadia and I found this in Uncle Charlie's car."
1079,1079,And I also found this.
1080,1080," So, you're telling me that your mother looked happier when this man came over?"
1081,1081,Can you describe him?
1082,1082," I wish I could, but I don't remember."
1083,1083," Right, right."
1084,1084,Memory loss.
1085,1085, But I have this weird dream.
1086,1086,My mom hands me a toy Casper and says it's a secret between us.
1087,1087, Maybe that's a message from your mother.
1088,1088,She'd want you to keep her secret.
1089,1089, It makes no difference.
1090,1090,I don't even remember anyway.
1091,1091, Here's the key to my car.
1092,1092,Drive until you get a signal.
1093,1093, What about my grandma?
1094,1094," I'll take care of her, son, don't worry."
1095,1095, I'll be back soon.
1096,1096, Why would you tell them that your mother's necklace is at home?
1097,1097, I told them the truth.
1098,1098," For God's sake, that is not the truth."
1099,1099,"We don't have your mom's necklace at home, sweetie."
1100,1100, But I saw it.
1101,1101, When?
1102,1102, After Mom went missing.
1103,1103, Then where is it?
1104,1104," I don't know, I haven't checked it for a long time."
1105,1105, See?
1106,1106,I told you.
1107,1107,You have problems remembering things.
1108,1108,"Your brain is just a little messed up, sweetie."
1109,1109," No, not this time."
1110,1110," Yeah, right."
1111,1111, Dad?
1112,1112,Did you kill Uncle Charlie?
1113,1113," No, I didn't."
1114,1114,Why do you think that I would kill Charlie?
1115,1115,Why would you ask me something so stupid?
1116,1116, I don't know why you called me back for more of this interrogation nonsense.
1117,1117,"What next, waterboarding?"
1118,1118,"I told you all I know, Mr. P."
1119,1119," Very well, Katharine."
1120,1120,"I think I have enough, thank you."
1121,1121,"If you don't mind, could you get Randy for me?"
1122,1122,I'd appreciate it.
1123,1123, I thought we were done here.
1124,1124,I told you everything I knew.
1125,1125," I just wanna clarify a couple of things, Randy."
1126,1126,"So you think it was poison, right?"
1127,1127, Yes.
1128,1128,"And the more I think about it, the more I suspect it was Stacey."
1129,1129, I've heard that accusation.
1130,1130,I'm wondering what else made Stacey hate Charlie so much she eventually killed him.
1131,1131, Charlie helped George run the business but he lost half the money.
1132,1132,Stacey never forgave him for that.
1133,1133,"Besides, Charlie never paid her the proper respect."
1134,1134," Okay, but why'd she wait so long to take action?"
1135,1135," Stacey is a cynical, but intelligent woman."
1136,1136,I imagine she was waiting for the right opportunity.
1137,1137,Today was that day.
1138,1138, Mr. Pearson I see.
1139,1139, She probably underestimated the time it took for the poison to take effect and Charlie struck her hard as he went down.
1140,1140, Any others that may be involved?
1141,1141, No.
1142,1142,Why?
1143,1143, Curious.
1144,1144," Well, I could put Scott into that hat, but he has his own terrible shit to deal with."
1145,1145, And what do you mean by terrible shit?
1146,1146, I just found out that Scott may have killed his wife in front of his own daughter.
1147,1147, And how did you find that out?
1148,1148, I just spoke with Nadia.
1149,1149," I respect your profession, Doctor, so tell me, what's your theory?"
1150,1150, It's a defense mechanism.
1151,1151,Children often erase bad memories to protect themselves from the truth.
1152,1152,I believe Nadia saw the killer and the most likely killer was Scott.
1153,1153, Jeff Grandma disappeared.
1154,1154," Hey Scott, where is everyone?"
1155,1155, Don't ask me.
1156,1156,I'm not interested in your crazy family.
1157,1157," And your daughter, Nadia?"
1158,1158,Interested in her?
1159,1159, Why are you suddenly so concerned about my daughter?
1160,1160, I was just speaking with her in Stacey's room and now both women have disappeared.
1161,1161," Well, women like to play hide and seek, like my wife, ya know?"
1162,1162, Right.
1163,1163,"Hey, Scott, there's a friend of mine who's an art collector."
1164,1164,She's interested in seeing some of your paintings.
1165,1165,Maybe I can introduce you both some day.
1166,1166," Forget it, Doc."
1167,1167,I don't think your friends are gonna be interested in mingling with a mediocre artist like me.
1168,1168," Oh, don't be so hard on yourself, Scott."
1169,1169,You used to be a great artist.
1170,1170, Now that was a long time ago.
1171,1171," Well, you can pursue your art again once you receive the inheritance."
1172,1172,I just hope nothing turns up to spoil your future.
1173,1173, What do you mean?
1174,1174, Nadia saw you murder Mona.
1175,1175, That's fucking insane!
1176,1176, Nadia's suffering from post traumatic stress.
1177,1177,"She doesn't remember events clearly, but she remembers enough to make me suspicious of you."
1178,1178, That's even more ridiculous.
1179,1179, Randy Then there's always the necklace.
1180,1180," All right, no more crap, Doc, got it?"
1181,1181," Well, maybe there is something I can do to help you."
1182,1182," All right, folks, this is the last meeting before we return home."
1183,1183, I never shoulda come here.
1184,1184,I shoulda known better.
1185,1185,"Come on, Nadia, we're leaving."
1186,1186," Your actions could be perceived as fleeing the scene of a crime, Scott."
1187,1187, Not if I didn't do anything.
1188,1188," Unless you wanna be considered a prime suspect, I suggest all of you stay put."
1189,1189,"Now, everyone put your hands on your knees and leave them there."
1190,1190,That's good.
1191,1191,"Now then, we need to straighten out this will before someone else ends up dead."
1192,1192,I'm gonna read through Mr.
1193,1193,Woods' will until we find the last qualified beneficiary.
1194,1194, It's all about Scott and his family.
1195,1195,"You know what, I feel used."
1196,1196," I feel used, too."
1197,1197, At least I'm still alive.
1198,1198," Before we finish the will, we should discuss Charlie's death."
1199,1199,I think these two events are highly related.
1200,1200,"Just to remind everyone, this is the contingency for letter three."
1201,1201, Where's Stacey?
1202,1202," Nadia, my dear granddaughter, I know you have already given your answer."
1203,1203,"Now I want to tell you whether your answer is true or false is completely irrelevant, but I'd like to trace the necklace's journey and then you will know what I'm talking about."
1204,1204," Years ago I found a fine jeweler to make a counterfeit, then I gave this copy to your mother for her 18th birthday."
1205,1205,I believe your mother never found out that the necklace I gave to her was not her family's legacy but a replica.
1206,1206,"After your mother went missing, for a while I thought she would have gone with her fake family treasure."
1207,1207,"Mm, nicely done."
1208,1208,"But Nadia, you surprised me."
1209,1209," I like my mom's necklace, too, but she wouldn't let me wear it."
1210,1210," You're a bit too young for jewelry, darlin'."
1211,1211,You know that was a gift from your mother's mother.
1212,1212,"We'll get you one when you get older, okay?"
1213,1213," But Grandpa, mama left the necklace at home."
1214,1214,Can I wear it if she's never coming back?
1215,1215," George From that moment I began to think that your father must have killed your mother, because I believed your mother would never have left her family treasure behind."
1216,1216,So I drew this 10 year will for two reasons.
1217,1217,"One, to validate my assumption about your father."
1218,1218,"Two, to give you time to grow strong and mature enough to bring justice down on the man who killed your mother."
1219,1219, Nadia Dad?
1220,1220," Come on, Scott, your daughter saw you."
1221,1221,Just let it go.
1222,1222," God will accept your confession, Scott."
1223,1223," (sniffs) Yes, I, yes, I did."
1224,1224,I did.
1225,1225,I killed Mona.
1226,1226,But it was an accident.
1227,1227,"Nadia, what are you doin' out here?"
1228,1228, Mama told me to.
1229,1229, That was the last day I saw my mom alive.
1230,1230, Teriyaki chicken.
1231,1231," Okay, I can make that for you."
1232,1232,"You let me know if you see your daddy's car coming, okay, baby?"
1233,1233, I guess I felt angry about this for a long time so I decided not to warn my mom.
1234,1234," Come inside, baby, it's gettin' cold out here."
1235,1235, After my dad went into the house...
1236,1236, Mona.
1237,1237,"Mona, open the door!"
1238,1238,Open it!
1239,1239,"Mona, open this fucking door."
1240,1240,"You dirty fucking slut, I know you have someone in there."
1241,1241,Open this door!
1242,1242, Mona No.
1243,1243,No (mumbles).
1244,1244,"No, please don't."
1245,1245," Get away from me,  No."
1246,1246, you filthy cunt.
1247,1247,No.
1248,1248,Mona?
1249,1249,"No, no."
1250,1250,Mona?
1251,1251,Mona?
1252,1252,Mona?
1253,1253,"No, no, no, Mona, Mona."
1254,1254,"Breathe, breathe."
1255,1255,Nadia.
1256,1256,"Nadia, it's okay, baby, she's gonna be okay, all right?"
1257,1257,I promise you she's gonna be okay.
1258,1258,It was just an accident.
1259,1259,Nadia.
1260,1260,"Mona, Mona, breathe."
1261,1261,Breathe.
1262,1262, I was so scared.
1263,1263,I guess I passed out on the street.
1264,1264,"The shock, the fear, the anger."
1265,1265,It was too much.
1266,1266,I woke up in the hospital the next day and I couldn't remember what happened.
1267,1267," Brenda Oh, that's so sad."
1268,1268," Nadia, I'm really sorry."
1269,1269, Well.
1270,1270,It looks like I'm the last qualified trustee in this room.
1271,1271," Don't spend the money yet, Randy, I'm not finished."
1272,1272,Now it's time to talk about Charlie's death.
1273,1273," Well, we already found the killer in the house."
1274,1274," Dad, did you kill Uncle Charlie?"
1275,1275, No.
1276,1276,No.
1277,1277, Who then?
1278,1278, That's a good question.
1279,1279,For a while I considered the three women.
1280,1280," Mr. Pearson, please, we've been through this haven't we?"
1281,1281," Mr. Pearson, Charlie threatened to tell my husband about the affair, but by that time my husband had already passed, so why would I even care?"
1282,1282, What about Stacey?
1283,1283, Oh wait.
1284,1284,I saw her put some mysterious powder in a drink.
1285,1285, Another witness.
1286,1286," Stacey was the prime suspect at the time of my interrogations, but this button made me change my mind."
1287,1287,We found it near Charlie's dead body.
1288,1288,I believe Charlie pulled it from the killer.
1289,1289," Just because I'm missing a button does not make me a killer, Pearson."
1290,1290, No wonder this pompous ass wanted to see me.
1291,1291," Oh boy, I can't take another joke like this."
1292,1292," No, it's not a joke."
1293,1293,"I must say, I felt surprised myself."
1294,1294," Hey wait, wait, okay."
1295,1295,"We all wanna know how this played out, but you gotta tell us why you think Randy is the murderer."
1296,1296," Well, during our first break I believe Randy killed Charlie, but he didn't have time to move the body from his room because I called you all back for the meeting."
1297,1297," Hey Randy, time to go."
1298,1298," It was Jeff who found Randy's door locked, the only room that was locked."
1299,1299, Charlie?
1300,1300,Charlie wasn't in his room.
1301,1301,"I checked the other doors, too, but..."
1302,1302," Well, he needs to be present for us to continue, so let's find him, folks."
1303,1303,"After I sent everyone to look for Charlie, Randy found his opportunity to dump the body into the storage room."
1304,1304," (gasps) Oh, dear God."
1305,1305,Oh. (cries out)  Stacey?
1306,1306,Stacey?
1307,1307,Stacey?
1308,1308,"Stacey, are you in here?"
1309,1309,"Oh, oh my God. (screams)  That's a lie."
1310,1310,Where's Stacey?
1311,1311, I'm right here.
1312,1312, Your head is injured.
1313,1313,You don't remember clearly.
1314,1314,"It wasn't me, Stacey, you tripped over your own feet."
1315,1315," I may be too old to remember a poem, but I'm young enough to remember who tried to murder me."
1316,1316,Bastard!
1317,1317," Oh no, oh no, don't you dare try to cover this up."
1318,1318,We all saw you put the powder in that drink.
1319,1319,"You poisoned Charlie, didn't you?"
1320,1320, That was a sedative for myself.
1321,1321," Oh, right."
1322,1322,Okay.
1323,1323,"Okay, just because I am the next beneficiary you are all setting me up."
1324,1324,"But there is one small problem in your little game, you all have motives and I don't."
1325,1325," That would be my conclusion, 'til I saw this picture."
1326,1326,The camera log on the back of the picture says it was taken the same date and time as the Halloween party.
1327,1327,Like the one Stacey took.
1328,1328,You probably remember when the lights mysteriously went out?
1329,1329,That's when somebody mentioned that notorious name Casper.
1330,1330," Oh by the way, I can tell you who's Casper."
1331,1331, It's been brought to my attention that you and Charlie had some kind of argument.
1332,1332, Charlie asked me about the Casper thing.
1333,1333, Tell me who Casper was at the party.
1334,1334, Why do you even care?
1335,1335, Just wanna know.
1336,1336," You don't think he's Mona's Casper, do you?"
1337,1337, Why not?
1338,1338," 'Cause Charlie, they're not the same person."
1339,1339,Randy's a golden boy.
1340,1340,I don't know who the heck Mona slept with.
1341,1341, Mr. Pearson And Scott's confession added more.
1342,1342, He was asking me about that Halloween party.
1343,1343," Hey, Scott, remember that Halloween party?"
1344,1344," Not really, why?"
1345,1345, Didn't Randy disappear for about an hour?
1346,1346," Wait, I thought he got drunk and you drove him home."
1347,1347, Mr. Pearson Charlie didn't believe Randy and Casper were just a simple coincidence.
1348,1348, Katharine said it all.
1349,1349,I wasn't Mona's Casper.
1350,1350,You can't accuse me just because I wore a Casper costume.
1351,1351," You're right, I can't judge you by what you wore, but..."
1352,1352," Uncle Charlie, can we see your photo?"
1353,1353, Hey guys.
1354,1354,"So, who is this guy?"
1355,1355, It's none of your business.
1356,1356,I can't believe you took a picture of us.
1357,1357,Are you insane?
1358,1358," Mr. Pearson Charlie wanted Randy to confess to the secret affair with Mona in order to tie Scott to Mona's murder, but Randy rejected him."
1359,1359," Hey, I got this plan."
1360,1360," Hey, no, Charlie."
1361,1361,"We had our fun when we were kids, but I'm a doctor now and soon to be elected official."
1362,1362,The money will help but I have to do everything legally.
1363,1363,I have my reputation to protect.
1364,1364," No, no, no, Randy."
1365,1365,You're takin' this the wrong way.
1366,1366,Everything I do is perfectly legal.
1367,1367,"Come here, pal."
1368,1368,"Listen, Scott has been using his tired out Mona kidnapping story for way too long."
1369,1369,"The sooner everyone knows he killed Mona, the sooner he goes to jail."
1370,1370,"It's time to come clean, Randolph."
1371,1371,You need to fess up to bein' Mona's boy toy.
1372,1372,That way we'll kick the son of a bitch out of this game altogether.
1373,1373," How'd you, How do you know that man was me?"
1374,1374, I used my expertise.
1375,1375, All right.
1376,1376,But how are you going to prove it?
1377,1377, I got somethin' solid.
1378,1378, Liar.
1379,1379, Not this time.
1380,1380, Then show me.
1381,1381, Not 'til you say yes.
1382,1382, And knock myself out of contention for the will?
1383,1383,"Uh, no."
1384,1384," Get rid of Scott, and I'll split the estate 70/30 with you."
1385,1385, Together.
1386,1386,"I get you, but if it gets out that I screwed my fucking cousin, I'll be outta the race."
1387,1387, You're fucking adopted cousin.
1388,1388, I don't think my wife and inlaws would understand.
1389,1389, Oh.
1390,1390,Randy. (laughs) Randy.
1391,1391,"I'm losing my patience, Randy."
1392,1392,Be realistic.
1393,1393,"If you don't confess, I'll do it for you."
1394,1394, You intimidate me?
1395,1395," No, (clicks tongue) no."
1396,1396,I advise you.
1397,1397,Are you fuckin' crazy?
1398,1398," Shh, I'm just putting you to sleep so you'll shut your fucking mouth."
1399,1399,Welcome to my political campaign.
1400,1400, Katharine Hey Randy?
1401,1401,Time to go.
1402,1402," Well, did anyone actually call the police?"
1403,1403, I did.
1404,1404,They're on their way.
1405,1405, Katharine is right.
1406,1406,"You need evidence, Mr. Lawyer."
1407,1407,You can't draw conclusions based on your crazy imagination.
1408,1408," Well, my assumption is based on this."
1409,1409," This means nothing, you old fool."
1410,1410,Charlie probably just wrote that to incriminate me in his little scheme.
1411,1411,It's hardly evidence.
1412,1412," I mean, the woman in the photo's definitely Mona, but the man, you can't see his face."
1413,1413,He's turned away from the camera.
1414,1414, Precisely.
1415,1415,"Again, thank you, Katharine."
1416,1416,"Now, I guess it's time to return to the will."
1417,1417, Jeff?
1418,1418," It's you in the photo, Randy, and I can prove it."
1419,1419," Please, be my guest."
1420,1420,"And when you fail, I will gladly accept your humble apology."
1421,1421," As Katharine stated, the man's turned away from the camera so we can't make out his face."
1422,1422,"But if you look in the right spot, there's a mirror."
1423,1423,Of course the photo was way too small to actually see whose face it is.
1424,1424,"But if you were to simply download a magnifying glass app and use it on the photo, and if you zoom in, well, that looks like Randy to me."
1425,1425, I don't believe this.
1426,1426, Such a shame.
1427,1427, You're Casper.
1428,1428, Randy Scott.
1429,1429, You're fucking Casper.
1430,1430,You're fucking Casper.
1431,1431, Jesus.
1432,1432, I swore that I would kill the man that she betrayed me for.
1433,1433, Scott.
1434,1434,"I'm sorry, Scott."
1435,1435, Sorry.
1436,1436,"You should be sorry, for the woman who died for you."
1437,1437,"You fuck, you fucking fuck!"
1438,1438,"Fuck you, god damn you!"
1439,1439," Scott, you don't understand, there is more."
1440,1440, No!
1441,1441,You deserve to die.
1442,1442,Fortune or death?
1443,1443,I choose death.
1444,1444, Dad.
1445,1445, Dad.
1446,1446,Oh Dad.
1447,1447,"I'm so sorry. (crying)  Baby, baby, it's okay, it's okay."
1448,1448,It's not your fault.
1449,1449,"Your mother, she's gone."
1450,1450,"She's gone, she's not coming back."
1451,1451,She's never coming back.
1452,1452,She's never coming back.
1453,1453,It's over.
1454,1454, Nadia.
1455,1455,The necklace you tested is the original.
1456,1456,Mr. Woods wanted it passed on to you as promised.
1457,1457,Take it.
